Date,Open,High,Low,Close,Adj Close,Volume
2017-08-10,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-11,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-14,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-15,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-16,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-17,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-18,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-21,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-22,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-23,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-24,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-25,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-28,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-29,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-30,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-08-31,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-01,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-05,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-06,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-07,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-08,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-11,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-12,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-13,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-14,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-15,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-18,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-19,0.820000,1.050000,0.820000,1.030000,1.030000,1131900
2017-09-20,1.030000,1.030000,1.030000,1.030000,1.030000,0
2017-09-21,1.030000,1.030000,1.030000,1.030000,1.030000,0
2017-09-22,1.030000,1.030000,1.030000,1.030000,1.030000,0
2017-09-25,1.030000,1.030000,1.030000,1.030000,1.030000,0
2017-09-26,1.030000,1.030000,1.030000,1.030000,1.030000,0
2017-09-27,1.370000,1.490000,1.360000,1.480000,1.480000,237500
2017-09-28,1.560000,1.630000,1.510000,1.630000,1.630000,230600
2017-09-29,1.640000,1.680000,1.580000,1.590000,1.590000,344900
2017-10-02,1.620000,1.640000,1.550000,1.580000,1.580000,140700
2017-10-03,1.580000,1.590000,1.400000,1.490000,1.490000,160400
2017-10-04,1.450000,1.470000,1.330000,1.380000,1.380000,217200
2017-10-05,1.400000,1.440000,1.360000,1.390000,1.390000,68000
2017-10-06,1.400000,1.470000,1.370000,1.390000,1.390000,31000
2017-10-09,1.380000,1.430000,1.350000,1.420000,1.420000,97100
2017-10-10,1.470000,1.580000,1.450000,1.580000,1.580000,175200
2017-10-11,1.610000,1.640000,1.450000,1.550000,1.550000,133500
2017-10-12,1.730000,2.000000,1.580000,1.990000,1.990000,600000
2017-10-13,2.240000,2.530000,2.100000,2.180000,2.180000,999000
2017-10-16,2.280000,2.580000,2.260000,2.370000,2.370000,788100
2017-10-17,2.640000,2.700000,2.340000,2.490000,2.490000,532300
2017-10-18,2.570000,2.600000,2.220000,2.410000,2.410000,313100
2017-10-19,2.350000,2.450000,2.250000,2.280000,2.280000,242600
2017-10-20,2.320000,2.400000,2.250000,2.370000,2.370000,286600
2017-10-23,2.390000,2.950000,2.390000,2.820000,2.820000,706600
2017-10-24,3.050000,3.050000,2.670000,2.790000,2.790000,460900
2017-10-25,2.840000,2.880000,2.370000,2.470000,2.470000,429000
2017-10-26,2.550000,2.550000,2.310000,2.390000,2.390000,382300
2017-10-27,2.400000,2.480000,2.170000,2.420000,2.420000,316100
2017-10-30,2.630000,2.790000,2.460000,2.750000,2.750000,817200
2017-10-31,2.800000,3.190000,2.750000,3.180000,3.180000,820000
2017-11-01,3.400000,3.580000,3.320000,3.470000,3.470000,830500
2017-11-02,3.930000,4.150000,3.640000,4.150000,4.150000,1089000
2017-11-03,4.720000,5.250000,3.330000,3.720000,3.720000,2294000
2017-11-06,3.500000,3.850000,2.880000,3.160000,3.160000,1416500
2017-11-07,3.120000,3.630000,3.110000,3.240000,3.240000,720600
2017-11-08,3.550000,3.580000,3.050000,3.400000,3.400000,716700
2017-11-09,3.440000,3.470000,3.200000,3.270000,3.270000,357100
2017-11-10,3.280000,3.300000,3.050000,3.200000,3.200000,426100
2017-11-13,3.250000,3.250000,2.770000,2.800000,2.800000,600200
2017-11-14,2.730000,2.780000,2.370000,2.770000,2.770000,902800
2017-11-15,2.800000,3.100000,2.760000,2.900000,2.900000,761000
2017-11-16,3.060000,3.140000,2.910000,2.950000,2.950000,725400
2017-11-17,3.050000,3.060000,2.750000,2.850000,2.850000,402400
2017-11-20,2.960000,3.020000,2.830000,2.900000,2.900000,297000
2017-11-21,2.890000,3.050000,2.490000,2.510000,2.510000,642900
2017-11-22,2.500000,2.520000,2.200000,2.270000,2.270000,963200
2017-11-24,2.260000,2.380000,2.050000,2.230000,2.230000,637300
2017-11-27,2.430000,3.010000,2.410000,2.980000,2.980000,2319600
2017-11-28,3.070000,3.250000,2.520000,2.750000,2.750000,1426900
2017-11-29,2.890000,3.140000,2.570000,2.670000,2.670000,1301900
2017-11-30,2.650000,2.660000,2.350000,2.570000,2.570000,495000
2017-12-01,2.730000,2.750000,2.610000,2.700000,2.700000,588300
2017-12-04,2.730000,2.890000,2.630000,2.650000,2.650000,540300
2017-12-05,2.660000,2.740000,2.480000,2.520000,2.520000,438800
2017-12-06,2.530000,2.780000,2.320000,2.640000,2.640000,1501300
2017-12-07,2.670000,2.790000,2.480000,2.490000,2.490000,752400
2017-12-08,2.540000,2.600000,2.390000,2.500000,2.500000,925700
2017-12-11,2.450000,2.590000,2.370000,2.450000,2.450000,903200
2017-12-12,2.430000,3.040000,2.430000,3.040000,3.040000,3775600
2017-12-13,3.140000,3.550000,2.600000,2.750000,2.750000,2515900
2017-12-14,2.760000,2.900000,2.690000,2.740000,2.740000,1377000
2017-12-15,2.870000,2.880000,2.630000,2.680000,2.680000,1074400
2017-12-18,2.700000,2.890000,2.670000,2.690000,2.690000,2510000
2017-12-19,2.740000,3.120000,2.630000,2.930000,2.930000,4669300
2017-12-20,3.070000,3.120000,2.890000,2.930000,2.930000,1682500
2017-12-21,3.010000,3.050000,2.790000,2.820000,2.820000,1150100
2017-12-22,2.590000,2.610000,2.200000,2.550000,2.550000,1842100
2017-12-26,2.480000,2.900000,2.480000,2.830000,2.830000,602800
2017-12-27,2.820000,2.830000,2.630000,2.720000,2.720000,782500
2017-12-28,2.710000,2.810000,2.580000,2.650000,2.650000,440400
2017-12-29,2.640000,2.760000,2.640000,2.740000,2.740000,603700
2018-01-02,2.770000,2.870000,2.770000,2.870000,2.870000,841400
2018-01-03,2.920000,2.950000,2.700000,2.750000,2.750000,858700
2018-01-04,2.800000,2.800000,2.550000,2.620000,2.620000,614700
2018-01-05,2.630000,2.800000,2.630000,2.720000,2.720000,371500
2018-01-08,2.730000,2.850000,2.690000,2.700000,2.700000,521000
2018-01-09,2.620000,2.750000,2.570000,2.620000,2.620000,433800
2018-01-10,2.620000,2.750000,2.590000,2.680000,2.680000,465200
2018-01-11,2.630000,2.720000,2.550000,2.640000,2.640000,390600
2018-01-12,2.600000,2.680000,2.600000,2.640000,2.640000,371200
2018-01-16,2.580000,2.580000,2.270000,2.340000,2.340000,1124100
2018-01-17,2.330000,2.400000,2.050000,2.400000,2.400000,1143700
2018-01-18,2.440000,2.610000,2.410000,2.600000,2.600000,689100
2018-01-19,2.510000,2.730000,2.510000,2.620000,2.620000,380200
2018-01-22,2.760000,2.760000,2.500000,2.620000,2.620000,390000
2018-01-23,2.530000,2.630000,2.510000,2.570000,2.570000,464200
2018-01-24,2.580000,2.600000,2.510000,2.540000,2.540000,301100
2018-01-25,2.510000,2.570000,2.360000,2.370000,2.370000,633700
2018-01-26,2.380000,2.400000,2.240000,2.290000,2.290000,435800
2018-01-29,2.380000,2.470000,2.150000,2.400000,2.400000,611600
2018-01-30,2.300000,2.450000,2.120000,2.130000,2.130000,495600
2018-01-31,2.130000,2.210000,1.950000,2.080000,2.080000,695800
2018-02-01,2.010000,2.050000,1.710000,1.830000,1.830000,762600
2018-02-02,1.720000,1.780000,1.600000,1.730000,1.730000,607300
2018-02-05,1.670000,1.690000,1.400000,1.560000,1.560000,849900
2018-02-06,1.500000,1.710000,1.440000,1.670000,1.670000,483600
2018-02-07,1.760000,1.840000,1.590000,1.590000,1.590000,552600
2018-02-08,1.590000,1.650000,1.450000,1.460000,1.460000,391000
2018-02-09,1.440000,1.540000,1.410000,1.510000,1.510000,409800
2018-02-12,1.620000,1.620000,1.450000,1.550000,1.550000,492600
2018-02-13,1.620000,1.680000,1.460000,1.500000,1.500000,332700
2018-02-14,1.500000,1.580000,1.410000,1.500000,1.500000,358700
2018-02-15,1.530000,1.680000,1.520000,1.680000,1.680000,452600
2018-02-16,1.710000,1.710000,1.610000,1.630000,1.630000,374600
2018-02-20,1.690000,1.770000,1.650000,1.750000,1.750000,368300
2018-02-21,1.660000,1.750000,1.570000,1.570000,1.570000,404800
2018-02-22,1.500000,1.560000,1.490000,1.540000,1.540000,308700
2018-02-23,1.620000,1.620000,1.480000,1.500000,1.500000,211600
2018-02-26,1.540000,1.540000,1.440000,1.460000,1.460000,215600
2018-02-27,1.470000,1.470000,1.330000,1.370000,1.370000,564600
2018-02-28,1.360000,1.450000,1.300000,1.430000,1.430000,289500
2018-03-01,1.460000,1.600000,1.350000,1.390000,1.390000,560100
2018-03-02,1.310000,1.360000,1.260000,1.320000,1.320000,251700
2018-03-05,1.300000,1.410000,1.300000,1.380000,1.380000,232000
2018-03-06,1.380000,1.400000,1.290000,1.300000,1.300000,391100
2018-03-07,1.280000,1.300000,1.140000,1.180000,1.180000,689100
2018-03-08,1.170000,1.200000,1.070000,1.080000,1.080000,506800
2018-03-09,1.070000,1.150000,1.000000,1.120000,1.120000,646700
2018-03-12,1.190000,1.240000,1.150000,1.180000,1.180000,328600
2018-03-13,1.210000,1.210000,1.080000,1.100000,1.100000,444100
2018-03-14,1.080000,1.100000,1.000000,1.010000,1.010000,876000
2018-03-15,0.980000,1.030000,0.880000,0.930000,0.930000,835300
2018-03-16,0.900000,1.050000,0.900000,1.050000,1.050000,817800
2018-03-19,1.030000,1.090000,1.000000,1.040000,1.040000,284700
2018-03-20,1.040000,1.120000,1.040000,1.100000,1.100000,196500
2018-03-21,1.160000,1.200000,1.110000,1.170000,1.170000,321700
2018-03-22,1.160000,1.200000,1.080000,1.080000,1.080000,256500
2018-03-23,1.090000,1.200000,1.000000,1.190000,1.190000,424500
2018-03-26,1.170000,1.270000,1.120000,1.150000,1.150000,426600
2018-03-27,1.100000,1.190000,1.060000,1.070000,1.070000,200200
2018-03-28,1.040000,1.080000,0.980000,1.000000,1.000000,280700
2018-03-29,0.970000,1.040000,0.950000,0.990000,0.990000,342100
2018-04-02,0.950000,1.260000,0.930000,0.970000,0.970000,260100
2018-04-03,1.050000,1.060000,0.990000,1.020000,1.020000,206700
2018-04-04,0.970000,1.020000,0.940000,0.950000,0.950000,196200
2018-04-05,0.960000,0.970000,0.920000,0.920000,0.920000,225800
2018-04-06,0.920000,0.950000,0.880000,0.890000,0.890000,223800
2018-04-09,0.880000,0.940000,0.860000,0.860000,0.860000,285500
2018-04-10,0.880000,0.960000,0.850000,0.950000,0.950000,280300
2018-04-11,0.970000,1.010000,0.930000,0.930000,0.930000,178600
2018-04-12,1.000000,1.080000,1.000000,1.070000,1.070000,403600
2018-04-13,1.130000,1.180000,1.090000,1.120000,1.120000,385700
2018-04-16,1.120000,1.150000,1.000000,1.060000,1.060000,263900
2018-04-17,1.050000,1.130000,1.050000,1.080000,1.080000,167800
2018-04-18,1.120000,1.120000,1.030000,1.080000,1.080000,112600
2018-04-19,1.070000,1.110000,1.060000,1.090000,1.090000,129800
2018-04-20,1.080000,1.300000,1.080000,1.230000,1.230000,696500
2018-04-23,1.260000,1.310000,1.220000,1.230000,1.230000,481900
2018-04-24,1.270000,1.370000,1.270000,1.370000,1.370000,562300
2018-04-25,1.310000,1.370000,1.210000,1.290000,1.290000,2020500
2018-04-26,1.250000,1.320000,1.230000,1.230000,1.230000,244600
2018-04-27,1.240000,1.300000,1.190000,1.240000,1.240000,288000
2018-04-30,1.240000,1.270000,1.130000,1.130000,1.130000,456100
2018-05-01,1.130000,1.130000,1.050000,1.090000,1.090000,373700
2018-05-02,1.160000,1.160000,1.060000,1.070000,1.070000,160600
2018-05-03,1.110000,1.220000,1.060000,1.210000,1.210000,2000400
2018-05-04,1.210000,1.260000,1.160000,1.180000,1.180000,462800
2018-05-07,1.100000,1.140000,1.070000,1.090000,1.090000,444700
2018-05-08,1.060000,1.080000,1.040000,1.050000,1.050000,190300
2018-05-09,1.080000,1.090000,1.050000,1.050000,1.050000,396000
2018-05-10,1.010000,1.080000,1.000000,1.010000,1.010000,415500
2018-05-11,1.050000,1.050000,0.950000,1.020000,1.020000,413000
2018-05-14,1.000000,1.080000,1.000000,1.030000,1.030000,339300
2018-05-15,0.950000,1.070000,0.950000,0.980000,0.980000,326000
2018-05-16,0.950000,1.000000,0.950000,0.970000,0.970000,343100
2018-05-17,0.970000,0.990000,0.950000,0.970000,0.970000,259000
2018-05-18,0.960000,0.990000,0.950000,0.960000,0.960000,256400
2018-05-21,0.990000,1.010000,0.970000,1.000000,1.000000,166200
2018-05-22,0.990000,0.990000,0.940000,0.960000,0.960000,351300
2018-05-23,0.950000,0.980000,0.940000,0.960000,0.960000,244300
2018-05-24,0.920000,0.980000,0.920000,0.970000,0.970000,124600
2018-05-25,0.970000,0.970000,0.950000,0.950000,0.950000,261800
2018-05-29,0.910000,0.940000,0.890000,0.900000,0.900000,387000
2018-05-30,0.900000,0.930000,0.830000,0.920000,0.920000,315300
2018-05-31,0.930000,0.950000,0.910000,0.920000,0.920000,148300
2018-06-01,0.920000,0.930000,0.890000,0.890000,0.890000,165600
2018-06-04,0.910000,0.930000,0.870000,0.870000,0.870000,379000
2018-06-05,0.860000,0.910000,0.840000,0.860000,0.860000,531000
2018-06-06,0.870000,0.890000,0.800000,0.870000,0.870000,359000
2018-06-07,0.870000,0.890000,0.840000,0.870000,0.870000,435200
2018-06-08,0.870000,0.880000,0.830000,0.850000,0.850000,145000
2018-06-11,0.830000,0.840000,0.760000,0.760000,0.760000,642800
2018-06-12,0.770000,0.810000,0.700000,0.790000,0.790000,293500
2018-06-13,0.780000,0.790000,0.710000,0.730000,0.730000,506900
2018-06-14,0.730000,0.780000,0.690000,0.750000,0.750000,545000
2018-06-15,0.700000,0.750000,0.700000,0.730000,0.730000,316800
2018-06-18,0.710000,0.720000,0.690000,0.700000,0.700000,378900
2018-06-19,0.720000,0.720000,0.660000,0.660000,0.660000,317500
2018-06-20,0.610000,0.650000,0.610000,0.620000,0.620000,772200
2018-06-21,0.610000,0.650000,0.560000,0.580000,0.580000,642300
2018-06-22,0.520000,0.570000,0.520000,0.530000,0.530000,829000
2018-06-25,0.520000,0.560000,0.510000,0.540000,0.540000,511500
2018-06-26,0.530000,0.550000,0.510000,0.520000,0.520000,302900
2018-06-27,0.520000,0.520000,0.470000,0.480000,0.480000,762600
2018-06-28,0.490000,0.540000,0.420000,0.530000,0.530000,296000
2018-06-29,0.530000,0.550000,0.490000,0.550000,0.550000,255100
2018-07-02,0.570000,0.650000,0.550000,0.610000,0.610000,542400
2018-07-03,0.610000,0.650000,0.590000,0.630000,0.630000,406000
2018-07-05,0.640000,0.700000,0.640000,0.670000,0.670000,611300
2018-07-06,0.650000,0.680000,0.630000,0.640000,0.640000,395200
2018-07-09,0.620000,0.720000,0.620000,0.700000,0.700000,299800
2018-07-10,0.670000,0.690000,0.640000,0.670000,0.670000,323200
2018-07-11,0.640000,0.670000,0.600000,0.620000,0.620000,291600
2018-07-12,0.580000,0.620000,0.570000,0.600000,0.600000,319300
2018-07-13,0.600000,0.610000,0.590000,0.590000,0.590000,431200
2018-07-16,0.640000,0.640000,0.610000,0.640000,0.640000,253800
2018-07-17,0.660000,0.800000,0.630000,0.780000,0.780000,804500
2018-07-18,0.770000,0.800000,0.700000,0.700000,0.700000,796100
2018-07-19,0.690000,0.700000,0.630000,0.660000,0.660000,519000
2018-07-20,0.660000,0.690000,0.620000,0.630000,0.630000,308100
2018-07-23,0.650000,0.710000,0.650000,0.680000,0.680000,427600
2018-07-24,0.710000,0.800000,0.710000,0.750000,0.750000,723400
2018-07-25,0.710000,0.750000,0.710000,0.730000,0.730000,395200
2018-07-26,0.730000,0.760000,0.710000,0.730000,0.730000,184700
2018-07-27,0.650000,0.710000,0.650000,0.710000,0.710000,367300
2018-07-30,0.710000,0.720000,0.660000,0.680000,0.680000,325800
2018-07-31,0.630000,0.660000,0.630000,0.640000,0.640000,423200
2018-08-01,0.640000,0.650000,0.630000,0.630000,0.630000,158800
2018-08-02,0.590000,0.660000,0.590000,0.660000,0.660000,169700
2018-08-03,0.630000,0.670000,0.630000,0.640000,0.640000,159800
2018-08-06,0.630000,0.650000,0.610000,0.610000,0.610000,248900
2018-08-07,0.650000,0.670000,0.620000,0.630000,0.630000,241100
2018-08-08,0.580000,0.620000,0.580000,0.620000,0.620000,404400
2018-08-09,0.610000,0.640000,0.600000,0.620000,0.620000,151300
2018-08-10,0.620000,0.630000,0.600000,0.600000,0.600000,148000
2018-08-13,0.600000,0.600000,0.540000,0.570000,0.570000,469900
2018-08-14,0.550000,0.550000,0.500000,0.540000,0.540000,468200
2018-08-15,0.530000,0.580000,0.530000,0.540000,0.540000,340100
2018-08-16,0.550000,0.550000,0.510000,0.520000,0.520000,287900
2018-08-17,0.520000,0.540000,0.520000,0.540000,0.540000,304600
2018-08-20,0.500000,0.540000,0.500000,0.540000,0.540000,209000
2018-08-21,0.540000,0.540000,0.510000,0.520000,0.520000,280700
2018-08-22,0.480000,0.550000,0.480000,0.540000,0.540000,282100
2018-08-23,0.530000,0.550000,0.520000,0.520000,0.520000,258800
2018-08-24,0.530000,0.550000,0.510000,0.540000,0.540000,259900
2018-08-27,0.520000,0.640000,0.480000,0.630000,0.630000,710000
2018-08-28,0.670000,0.700000,0.660000,0.680000,0.680000,443500
2018-08-29,0.680000,0.700000,0.630000,0.650000,0.650000,663700
2018-08-30,0.610000,0.620000,0.590000,0.590000,0.590000,458800
2018-08-31,0.600000,0.640000,0.580000,0.630000,0.630000,258300
2018-09-04,0.640000,0.660000,0.600000,0.600000,0.600000,433100
2018-09-05,0.570000,0.570000,0.540000,0.540000,0.540000,564100
2018-09-06,0.510000,0.550000,0.510000,0.530000,0.530000,341600
2018-09-07,0.550000,0.550000,0.500000,0.520000,0.520000,292200
2018-09-10,0.510000,0.540000,0.490000,0.500000,0.500000,500300
2018-09-11,0.480000,0.510000,0.470000,0.490000,0.490000,260200
2018-09-12,0.450000,0.490000,0.450000,0.480000,0.480000,448300
2018-09-13,0.490000,0.530000,0.490000,0.500000,0.500000,357500
2018-09-14,0.500000,0.530000,0.470000,0.530000,0.530000,254400
2018-09-17,0.510000,0.510000,0.470000,0.480000,0.480000,202000
2018-09-18,0.490000,0.500000,0.470000,0.480000,0.480000,444500
2018-09-19,0.490000,0.520000,0.460000,0.520000,0.520000,462300
2018-09-20,0.520000,0.530000,0.460000,0.480000,0.480000,375700
2018-09-21,0.490000,0.560000,0.490000,0.550000,0.550000,722800
2018-09-24,0.530000,0.540000,0.510000,0.520000,0.520000,454500
2018-09-25,0.450000,0.530000,0.450000,0.480000,0.480000,437600
2018-09-26,0.490000,0.500000,0.470000,0.490000,0.490000,165600
2018-09-27,0.490000,0.500000,0.450000,0.490000,0.490000,361700
2018-09-28,0.500000,0.500000,0.450000,0.480000,0.480000,174200
2018-10-01,0.450000,0.500000,0.450000,0.470000,0.470000,346100
2018-10-02,0.480000,0.500000,0.470000,0.470000,0.470000,218500
2018-10-03,0.470000,0.480000,0.460000,0.470000,0.470000,260800
2018-10-04,0.500000,0.500000,0.450000,0.460000,0.460000,328900
2018-10-05,0.460000,0.470000,0.440000,0.470000,0.470000,330100
2018-10-08,0.390000,0.510000,0.390000,0.490000,0.490000,658100
2018-10-09,0.500000,0.500000,0.460000,0.490000,0.490000,235300
2018-10-10,0.450000,0.500000,0.450000,0.470000,0.470000,208600
2018-10-11,0.430000,0.460000,0.430000,0.440000,0.440000,643700
2018-10-12,0.440000,0.460000,0.430000,0.440000,0.440000,179100
2018-10-15,0.500000,0.500000,0.450000,0.450000,0.450000,285700
2018-10-16,0.450000,0.500000,0.440000,0.460000,0.460000,90400
2018-10-17,0.460000,0.460000,0.430000,0.440000,0.440000,235300
2018-10-18,0.440000,0.460000,0.430000,0.430000,0.430000,84000
2018-10-19,0.480000,0.480000,0.430000,0.430000,0.430000,96600
2018-10-22,0.410000,0.480000,0.410000,0.440000,0.440000,180700
2018-10-23,0.420000,0.470000,0.410000,0.470000,0.470000,219600
2018-10-24,0.480000,0.500000,0.450000,0.470000,0.470000,370700
2018-10-25,0.460000,0.470000,0.430000,0.460000,0.460000,327900
2018-10-26,0.470000,0.470000,0.430000,0.430000,0.430000,234300
2018-10-29,0.450000,0.450000,0.400000,0.400000,0.400000,213800
2018-10-30,0.400000,0.410000,0.370000,0.380000,0.380000,531400
2018-10-31,0.340000,0.390000,0.340000,0.360000,0.360000,327200
2018-11-01,0.360000,0.390000,0.360000,0.370000,0.370000,188500
2018-11-02,0.380000,0.390000,0.370000,0.380000,0.380000,142800
2018-11-05,0.390000,0.410000,0.370000,0.380000,0.380000,222200
2018-11-06,0.380000,0.440000,0.380000,0.420000,0.420000,664800
2018-11-07,0.450000,0.450000,0.410000,0.430000,0.430000,310200
2018-11-08,0.400000,0.430000,0.400000,0.420000,0.420000,160300
2018-11-09,0.380000,0.410000,0.370000,0.400000,0.400000,299400
2018-11-12,0.410000,0.410000,0.380000,0.380000,0.380000,155900
2018-11-13,0.380000,0.390000,0.360000,0.360000,0.360000,135900
2018-11-14,0.360000,0.360000,0.310000,0.320000,0.320000,550000
2018-11-15,0.280000,0.340000,0.280000,0.330000,0.330000,165900
2018-11-16,0.310000,0.330000,0.290000,0.300000,0.300000,278100
2018-11-19,0.250000,0.290000,0.250000,0.280000,0.280000,473200
2018-11-20,0.270000,0.270000,0.220000,0.230000,0.230000,672100
2018-11-21,0.240000,0.260000,0.220000,0.260000,0.260000,497400
2018-11-23,0.240000,0.250000,0.230000,0.240000,0.240000,312600
2018-11-26,0.240000,0.250000,0.210000,0.220000,0.220000,584800
2018-11-27,0.200000,0.230000,0.200000,0.200000,0.200000,430600
2018-11-28,0.230000,0.270000,0.210000,0.270000,0.270000,678200
2018-11-29,0.270000,0.280000,0.230000,0.240000,0.240000,401900
2018-11-30,0.220000,0.240000,0.200000,0.240000,0.240000,390500
2018-12-03,0.240000,0.250000,0.220000,0.220000,0.220000,249900
2018-12-04,0.240000,0.240000,0.170000,0.220000,0.220000,178100
2018-12-06,0.190000,0.220000,0.190000,0.220000,0.220000,528300
2018-12-07,0.210000,0.220000,0.200000,0.200000,0.200000,470200
2018-12-10,0.200000,0.220000,0.200000,0.200000,0.200000,237800
2018-12-11,0.200000,0.210000,0.180000,0.200000,0.200000,534000
2018-12-12,0.180000,0.200000,0.180000,0.200000,0.200000,145700
2018-12-13,0.200000,0.200000,0.180000,0.180000,0.180000,274200
2018-12-14,0.190000,0.190000,0.180000,0.190000,0.190000,154500
2018-12-17,0.180000,0.210000,0.170000,0.200000,0.200000,367500
2018-12-18,0.210000,0.210000,0.170000,0.210000,0.210000,175800
2018-12-19,0.220000,0.260000,0.220000,0.230000,0.230000,381900
2018-12-20,0.230000,0.260000,0.220000,0.230000,0.230000,544800
2018-12-21,0.200000,0.250000,0.200000,0.210000,0.210000,388800
2018-12-24,0.210000,0.270000,0.210000,0.240000,0.240000,573300
2018-12-26,0.240000,0.250000,0.230000,0.230000,0.230000,529900
2018-12-27,0.220000,0.230000,0.210000,0.220000,0.220000,834400
2018-12-28,0.200000,0.220000,0.200000,0.210000,0.210000,777200
2018-12-31,0.190000,0.220000,0.180000,0.200000,0.200000,480900
2019-01-02,0.200000,0.220000,0.180000,0.210000,0.210000,331500
2019-01-03,0.220000,0.230000,0.210000,0.220000,0.220000,249100
2019-01-04,0.230000,0.240000,0.220000,0.240000,0.240000,248000
2019-01-07,0.250000,0.270000,0.240000,0.260000,0.260000,448400
2019-01-08,0.270000,0.350000,0.260000,0.310000,0.310000,856700
2019-01-09,0.320000,0.350000,0.300000,0.320000,0.320000,728400
2019-01-10,0.300000,0.300000,0.260000,0.280000,0.280000,509200
2019-01-11,0.270000,0.290000,0.260000,0.290000,0.290000,199300
2019-01-14,0.280000,0.310000,0.270000,0.280000,0.280000,490700
2019-01-15,0.290000,0.300000,0.270000,0.270000,0.270000,323700
2019-01-16,0.280000,0.280000,0.270000,0.280000,0.280000,200100
2019-01-17,0.280000,0.310000,0.280000,0.300000,0.300000,324900
2019-01-18,0.310000,0.310000,0.280000,0.290000,0.290000,189700
2019-01-22,0.290000,0.300000,0.270000,0.290000,0.290000,191700
2019-01-23,0.290000,0.300000,0.280000,0.280000,0.280000,166100
2019-01-24,0.280000,0.300000,0.280000,0.290000,0.290000,166400
2019-01-25,0.290000,0.300000,0.280000,0.290000,0.290000,135100
2019-01-28,0.280000,0.290000,0.260000,0.260000,0.260000,320700
2019-01-29,0.260000,0.280000,0.250000,0.270000,0.270000,184800
2019-01-30,0.260000,0.270000,0.260000,0.270000,0.270000,138400
2019-01-31,0.270000,0.280000,0.250000,0.280000,0.280000,385600
2019-02-01,0.280000,0.290000,0.260000,0.280000,0.280000,196600
2019-02-04,0.280000,0.290000,0.260000,0.270000,0.270000,222100
2019-02-05,0.260000,0.280000,0.260000,0.270000,0.270000,240600
2019-02-06,0.270000,0.270000,0.260000,0.270000,0.270000,148700
2019-02-07,0.250000,0.280000,0.250000,0.270000,0.270000,260200
2019-02-08,0.270000,0.310000,0.260000,0.310000,0.310000,725300
2019-02-11,0.320000,0.320000,0.290000,0.300000,0.300000,316800
2019-02-12,0.300000,0.330000,0.290000,0.310000,0.310000,649400
2019-02-13,0.320000,0.320000,0.290000,0.290000,0.290000,171400
2019-02-14,0.290000,0.330000,0.280000,0.300000,0.300000,400900
2019-02-15,0.300000,0.320000,0.300000,0.310000,0.310000,139900
2019-02-19,0.330000,0.380000,0.320000,0.360000,0.360000,1088000
2019-02-20,0.370000,0.420000,0.360000,0.410000,0.410000,1716000
2019-02-21,0.410000,0.420000,0.380000,0.400000,0.400000,928900
2019-02-22,0.410000,0.420000,0.400000,0.410000,0.410000,516400
2019-02-25,0.390000,0.400000,0.360000,0.390000,0.390000,752500
2019-02-26,0.400000,0.410000,0.380000,0.390000,0.390000,301400
2019-02-27,0.350000,0.400000,0.350000,0.380000,0.380000,302900
2019-02-28,0.380000,0.390000,0.370000,0.380000,0.380000,286000
2019-03-01,0.380000,0.390000,0.360000,0.380000,0.380000,263500
2019-03-04,0.350000,0.350000,0.330000,0.340000,0.340000,624600
2019-03-05,0.350000,0.370000,0.340000,0.360000,0.360000,297000
2019-03-06,0.380000,0.380000,0.360000,0.360000,0.360000,290000
2019-03-07,0.350000,0.370000,0.350000,0.360000,0.360000,287800
2019-03-08,0.360000,0.380000,0.350000,0.360000,0.360000,150000
2019-03-11,0.360000,0.360000,0.350000,0.360000,0.360000,202500
2019-03-12,0.360000,0.380000,0.360000,0.370000,0.370000,474300
2019-03-13,0.370000,0.370000,0.350000,0.360000,0.360000,127200
